id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hms_patient,hms.patient,model_hms_patient,,1,1,1,1
access_hms_physician,hms.physician,model_hms_physician,,1,1,1,1
access_physician_degree,physician.degree,model_physician_degree,,1,1,1,1

access_physician_specialty,physician.specialty,model_physician_specialty,,1,1,1,1

access_tcb_family_member,tcb.family.member,model_tcb_family_relation,,1,1,1,1
access_hms_appointment,hms.appointment,model_hms_appointment,,1,1,1,1
access_appointment_purpose,appointment.purpose,model_appointment_purpose,,1,1,1,1
access_appointment_cabin,appointment.cabin,model_appointment_cabin,,1,1,1,1

access_physician_differ_charges,physician.differ_charges,model_physician_differ_category,,1,1,1,1
